date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:41:39	31572/31572	---M--	200	added ('OK')	font/woff2	date:Tue,%2028%20Sep%202021%2009:06:16%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/6963Fabfelt-Script-Bold.woff2	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/6963Fabfelt-Script-Bold.woff2	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:39	46536/46536	---M--	200	added ('OK')	font/woff	date:Tue,%2028%20Sep%202021%2009:06:17%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/6963Fabfelt-Script-Bold.woff	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/6963Fabfelt-Script-Bold.woff	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:39	28784/28784	---M--	200	added ('OK')	font/woff2	date:Wed,%2029%20Sep%202021%2008:17:35%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/3695Better-Grade.woff2	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/3695Better-Grade.woff2	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:39	35068/35068	---M--	200	added ('OK')	font/woff	date:Wed,%2029%20Sep%202021%2008:17:37%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/3695Better-Grade.woff	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/3695Better-Grade.woff	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:40	69636/69636	---M--	200	added ('OK')	font/woff2	date:Wed,%2029%20Sep%202021%2014:20:38%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/8517Monotype-Corsiva.woff2	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/8517Monotype-Corsiva.woff2	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:40	85500/85500	---M--	200	added ('OK')	font/woff	date:Wed,%2029%20Sep%202021%2014:20:39%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/8517Monotype-Corsiva.woff	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/8517Monotype-Corsiva.woff	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:40	17028/17028	---M--	200	added ('OK')	font/woff2	date:Thu,%2030%20Sep%202021%2002:59:55%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/3519Chancery-Cursive.woff2	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/3519Chancery-Cursive.woff2	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:40	20160/20160	---M--	200	added ('OK')	font/woff	date:Thu,%2030%20Sep%202021%2002:59:56%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/3519Chancery-Cursive.woff	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/3519Chancery-Cursive.woff	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:40	17340/17340	---M--	200	added ('OK')	font/woff2	date:Fri,%2001%20Oct%202021%2002:05:20%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/1897EngraversGothic-BT.woff2	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/1897EngraversGothic-BT.woff2	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:41	22240/22240	---M--	200	added ('OK')	font/woff	date:Fri,%2001%20Oct%202021%2002:05:21%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/1897EngraversGothic-BT.woff	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/1897EngraversGothic-BT.woff	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:41	14252/14252	---M--	200	added ('OK')	font/woff2	date:Fri,%2001%20Oct%202021%2009:10:12%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/3709Smile-of-the-ocean.woff2	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/3709Smile-of-the-ocean.woff2	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:41	18336/18336	---M--	200	added ('OK')	font/woff	date:Fri,%2001%20Oct%202021%2009:10:13%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/3709Smile-of-the-ocean.woff	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/3709Smile-of-the-ocean.woff	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:41	30092/30092	---M--	200	added ('OK')	font/woff2	date:Mon,%2022%20Nov%202021%2004:29:49%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/8914edwardian-script.woff2	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/8914edwardian-script.woff2	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:42	36704/36704	---M--	200	added ('OK')	font/woff	date:Mon,%2022%20Nov%202021%2004:29:51%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/8914edwardian-script.woff	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/8914edwardian-script.woff	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:42	17132/17132	---M--	200	added ('OK')	font/woff2	date:Fri,%2026%20Nov%202021%2002:53:41%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/8977Barcelony.woff2	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/8977Barcelony.woff2	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:42	20692/20692	---M--	200	added ('OK')	font/woff	date:Fri,%2026%20Nov%202021%2002:53:42%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/8977Barcelony.woff	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/8977Barcelony.woff	(from https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015)
07:41:42	8352/8352	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2021%20Sep%202022%2014:56:08%20GMT	https://undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.eot?i08r8g	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.eot	(from https://undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
07:41:43	8184/8184	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2021%20Sep%202022%2014:56:08%20GMT	https://undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.ttf?i08r8g	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.ttf	(from https://undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
07:41:43	8260/8260	---M--	200	added ('OK')	font/woff	date:Wed,%2021%20Sep%202022%2014:56:08%20GMT	https://undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.woff?i08r8g	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.woff	(from https://undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
07:41:43	28388/28388	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2021%20Sep%202022%2014:56:08%20GMT	https://undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.svg?i08r8g	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.svg	(from https://undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
07:41:43	363/363	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Sep%202022%2014:56:08%20GMT	https://undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit//css/images/modal_x.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit/css/images/modal_x.png	(from https://undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
07:41:45	116721/116721	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Aug%202021%2005:37:51%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/X-jpeg-min-1-scaled.jpg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/X-jpeg-min-1-scaled.jpg	(from https://undangandigimo.com/wp-content/uploads/elementor/css/post-56796.css?ver=1664264362)
07:41:45	98987/98987	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Aug%202021%2006:56:25%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/X-kak-min-scaled.jpg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/X-kak-min-scaled.jpg	(from https://undangandigimo.com/wp-content/uploads/elementor/css/post-56796.css?ver=1664264362)
07:41:46	88850/88850	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Aug%202021%2015:31:16%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/x7-min-min-scaled.jpg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/x7-min-min-scaled.jpg	(from https://undangandigimo.com/wp-content/uploads/elementor/css/post-56796.css?ver=1664264362)
07:41:46	93096/93096	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Aug%202021%2008:39:49%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/x7-min-min-min-scaled.jpg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/x7-min-min-min-scaled.jpg	(from https://undangandigimo.com/wp-content/uploads/elementor/css/post-56796.css?ver=1664264362)
07:41:46	78709/78709	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Aug%202021%2004:11:14%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/X-jpeg-min-scaled.jpg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/X-jpeg-min-scaled.jpg	(from https://undangandigimo.com/wp-content/uploads/elementor/css/post-56796.css?ver=1664264362)
